year,month,day,statefips,death_count,new_death_count,death_rate,new_death_rate
2020,8,6,11,587,0,83.2,.0607
2020,8,6,12,7746,120,36.1,.772
2020,8,6,13,3942,43,37.1,.466
2020,8,6,15,28,2,1.98,.0303
2020,8,6,16,227,9,12.7,.376
2020,8,6,17,7796,20,61.5,.134
2020,8,6,18,3013,6,44.8,.142
2020,8,6,19,912,12,28.9,.213
2020,8,6,20,376,5,12.9,.0932
2020,8,6,21,780,9,17.5,.102
2020,8,6,22,4146,50,89.2,.679
2020,8,6,23,124,0,9.22,.0213
2020,8,6,24,3551,15,58.7,.149
2020,8,6,25,8691,32,126,.199
2020,8,6,26,6508,28,65.2,.0887
2020,8,6,27,1677,7,29.7,.109
2020,8,6,28,1825,21,61.3,1.03
2020,8,6,29,1349,12,22,.142
2020,8,6,30,66,1,6.18,.147
2020,8,6,31,347,5,17.9,.103
2020,8,6,32,901,10,29.3,.445
2020,8,6,33,419,1,30.8,.042
2020,8,6,34,14018,7,158,.0643
2020,8,6,35,669,2,31.9,.232
2020,8,6,36,31702,-102,163,-.0242
2020,8,6,37,2122,43,20.2,.263
2020,8,6,38,113,1,14.8,.112
2020,8,6,39,3618,22,31,.215
2020,8,6,40,593,10,15,.206
2020,8,6,41,343,1,8.13,.0847
2020,8,6,42,7340,30,57.3,.103
2020,8,6,44,1014,2,95.7,.0944
2020,8,6,45,1943,49,37.7,.766
2020,8,6,46,141,4,15.9,.194
2020,8,6,47,1170,40,17.1,.31
2020,8,6,48,7286,248,25.1,.696
2020,8,6,49,332,2,10.4,.129
2020,8,6,50,58,1,9.3,.0229
2020,8,6,51,2299,29,26.9,.269
2020,8,6,53,1715,11,22.5,.118
2020,8,6,54,124,0,6.92,.0717
2020,8,6,55,988,9,17,.147
2020,8,6,56,27,0,4.67,.0247
2020,8,7,1,1735,21,35.4,.452
2020,8,7,2,23,0,3.14,.0391
2020,8,7,4,4085,80,56.1,.765
2020,8,7,5,521,6,17.3,.322
2020,8,7,6,10197,183,25.8,.353
2020,8,7,8,1862,5,32.3,.0521
2020,8,7,9,4441,4,125,.0361
2020,8,7,10,519,1,53.3,.044
2020,8,7,11,589,2,83.5,.081
2020,8,7,12,7926,180,36.9,.721
2020,8,7,13,4029,87,37.9,.478
2020,8,7,15,30,2,2.12,.0504
2020,8,7,16,231,4,12.9,.304
2020,8,7,17,7833,37,61.8,.147
2020,8,7,18,3023,10,44.9,.123
2020,8,7,19,915,3,29,.195
2020,8,7,20,380,4,13,.108
2020,8,7,21,785,5,17.6,.102
2020,8,7,22,4207,61,90.5,.793
2020,8,7,23,124,0,9.22,.0106
2020,8,7,24,3565,14,59,.17
2020,8,7,25,8709,18,126,.207
2020,8,7,26,6527,19,65.4,.106
2020,8,7,27,1681,4,29.8,.104
2020,8,7,28,1848,23,62.1,.888
2020,8,7,29,1374,25,22.4,.161
2020,8,7,30,71,5,6.64,.147
2020,8,7,31,352,5,18.2,.103
2020,8,7,32,920,19,29.9,.413
2020,8,7,33,419,0,30.8,.042
2020,8,7,34,14029,11,158,.0659
2020,8,7,35,675,6,32.2,.225
2020,8,7,36,31709,7,163,-.0264
2020,8,7,37,2160,38,20.6,.29
2020,8,7,38,114,1,15,.131
2020,8,7,39,3652,34,31.2,.199
2020,8,7,40,600,7,15.2,.213
2020,8,7,41,351,8,8.32,.0881
2020,8,7,42,7360,20,57.5,.11
2020,8,7,44,1014,0,95.7,.0944
2020,8,7,45,1962,19,38.1,.694
2020,8,7,46,144,3,16.3,.226
2020,8,7,47,1190,20,17.4,.299
2020,8,7,48,7566,280,26.1,.693
2020,8,7,49,337,5,10.5,.129
2020,8,7,50,58,0,9.3,.0229
2020,8,7,51,2317,18,27.1,.244
2020,8,7,53,1743,28,22.9,.169
2020,8,7,54,127,3,7.09,.0877
2020,8,7,55,1001,13,17.2,.142
2020,8,7,56,28,1,4.84,.0494
2020,8,8,1,1755,20,35.8,.443
2020,8,8,2,24,1,3.28,.0391
2020,8,8,4,4140,55,56.9,.76
2020,8,8,5,535,14,17.7,.365
2020,8,8,6,10299,102,26.1,.338
2020,8,8,8,1862,0,32.3,.0397
2020,8,8,9,4441,0,125,.0361
2020,8,8,10,521,2,53.5,.0734
2020,8,8,11,590,1,83.6,.101
2020,8,8,12,8108,182,37.8,.723
2020,8,8,13,4095,66,38.6,.472
2020,8,8,15,30,0,2.12,.0504
2020,8,8,16,236,5,13.2,.312
2020,8,8,17,7846,13,61.9,.157
2020,8,8,18,3036,13,45.1,.138
2020,8,8,19,926,11,29.3,.235
2020,8,8,20,380,0,13,.108
2020,8,8,21,790,5,17.7,.102
2020,8,8,22,4207,0,90.5,.793
2020,8,8,23,125,1,9.3,.0213
2020,8,8,24,3577,12,59.2,.168
2020,8,8,25,8721,12,127,.197
2020,8,8,26,6521,-6,65.3,.0873
2020,8,8,27,1689,8,29.9,.109
2020,8,8,28,1874,26,63,.869
2020,8,8,29,1381,7,22.5,.163
2020,8,8,30,75,4,7.02,.187
2020,8,8,31,353,1,18.2,.111
2020,8,8,32,949,29,30.8,.543
2020,8,8,33,419,0,30.8,.0315
2020,8,8,34,14038,9,158,.0627
2020,8,8,35,681,6,32.5,.204
2020,8,8,36,31718,9,163,-.033
2020,8,8,37,2184,24,20.8,.266
2020,8,8,38,116,2,15.2,.169
2020,8,8,39,3668,16,31.4,.187
2020,8,8,40,603,3,15.2,.195
2020,8,8,41,358,7,8.49,.0982
2020,8,8,42,7372,12,57.6,.114
2020,8,8,44,1014,0,95.7,.0944
2020,8,8,45,2007,45,39,.71
2020,8,8,46,146,2,16.5,.194
2020,8,8,47,1201,11,17.6,.303
2020,8,8,48,7771,205,26.8,.694
2020,8,8,49,336,-1,10.5,.107
2020,8,8,50,58,0,9.3,.0229
2020,8,8,51,2322,5,27.2,.184
2020,8,8,53,1751,8,23,.143
2020,8,8,54,131,4,7.31,.12
2020,8,8,55,1007,6,17.3,.128
2020,8,8,56,28,0,4.84,.0494
2020,8,9,1,1768,13,36.1,.411
2020,8,9,2,24,0,3.28,.0391
2020,8,9,4,4152,12,57,.752
2020,8,9,5,544,9,18,.379
2020,8,9,6,10365,66,26.2,.349
2020,8,9,8,1863,1,32.4,.0422
2020,8,9,9,4441,0,125,.0361
2020,8,9,10,522,1,53.6,.088
2020,8,9,11,591,1,83.7,.101
2020,8,9,12,8185,77,38.1,.733
2020,8,9,13,4108,13,38.7,.471
2020,8,9,15,30,0,2.12,.0504
2020,8,9,16,237,1,13.3,.32
2020,8,9,17,7852,6,62,.151
2020,8,9,18,3041,5,45.2,.14
2020,8,9,19,931,5,29.5,.24
2020,8,9,20,380,0,13,.0932
2020,8,9,21,790,0,17.7,.0991
2020,8,9,22,4263,56,91.7,.787
2020,8,9,23,125,0,9.3,.0213
2020,8,9,24,3585,8,59.3,.165
2020,8,9,25,8735,14,127,.201
2020,8,9,26,6520,-1,65.3,.0858
2020,8,9,27,1698,9,30.1,.111
2020,8,9,28,1896,22,63.7,.926
2020,8,9,29,1386,5,22.6,.175
2020,8,9,30,75,0,7.02,.187
2020,8,9,31,353,0,18.2,.111
2020,8,9,32,959,10,31.1,.584
2020,8,9,33,419,0,30.8,.021
2020,8,9,34,14043,5,158,.0611
2020,8,9,35,685,4,32.7,.211
2020,8,9,36,31727,9,163,-.0345
2020,8,9,37,2195,11,20.9,.271
2020,8,9,38,116,0,15.2,.131
2020,8,9,39,3669,1,31.4,.171
2020,8,9,40,603,0,15.2,.191
2020,8,9,41,359,1,8.51,.0948
2020,8,9,42,7374,2,57.6,.112
2020,8,9,44,1014,0,95.7,.0944
2020,8,9,45,2031,24,39.4,.705
2020,8,9,46,146,0,16.5,.178
2020,8,9,47,1209,8,17.7,.308
2020,8,9,48,7870,99,27.1,.721
2020,8,9,49,337,1,10.5,.107
2020,8,9,50,58,0,9.3,.0229
2020,8,9,51,2326,4,27.3,.186
2020,8,9,53,1773,22,23.3,.176
2020,8,9,54,139,8,7.76,.175
2020,8,9,55,1009,2,17.3,.13
2020,8,9,56,28,0,4.84,.0494
2020,8,10,1,1797,29,36.6,.478
2020,8,10,2,24,0,3.28,.0195
2020,8,10,4,4157,5,57.1,.73
2020,8,10,5,555,11,18.4,.379
2020,8,10,6,10460,95,26.5,.347
2020,8,10,8,1868,5,32.4,.0471
2020,8,10,9,4444,3,125,.028
2020,8,10,10,522,0,53.6,.088
2020,8,10,11,591,0,83.7,.101
2020,8,10,12,8276,91,38.5,.745
2020,8,10,13,4138,30,39,.509
2020,8,10,15,33,3,2.33,.0807
2020,8,10,16,239,2,13.4,.296
2020,8,10,17,7854,2,62,.142
2020,8,10,18,3044,3,45.2,.136
2020,8,10,19,935,4,29.6,.231
2020,8,10,20,387,7,13.3,.103
2020,8,10,21,794,4,17.8,.102
2020,8,10,22,4287,24,92.2,.808
2020,8,10,23,125,0,9.3,.0106
2020,8,10,24,3591,6,59.4,.161
2020,8,10,25,8741,6,127,.193
2020,8,10,26,6527,7,65.4,.0815
2020,8,10,27,1701,3,30.2,.114
2020,8,10,28,1912,16,64.2,.965
2020,8,10,29,1397,11,22.8,.189
2020,8,10,30,75,0,7.02,.147
2020,8,10,31,354,1,18.3,.148
2020,8,10,32,963,4,31.3,.538
2020,8,10,33,419,0,30.8,.021
2020,8,10,34,14047,4,158,.0515
2020,8,10,35,690,5,32.9,.238
2020,8,10,36,31734,7,163,-.0382
2020,8,10,37,2198,3,21,.252
2020,8,10,38,117,1,15.4,.15
2020,8,10,39,3673,4,31.4,.164
2020,8,10,40,605,2,15.3,.195
2020,8,10,41,362,3,8.58,.0948
2020,8,10,42,7378,4,57.6,.114
2020,8,10,44,1015,1,95.8,.0674
2020,8,10,45,2049,18,39.8,.71
2020,8,10,46,146,0,16.5,.178
2020,8,10,47,1223,14,17.9,.303
2020,8,10,48,7950,80,27.4,.673
2020,8,10,49,346,9,10.8,.129
2020,8,10,50,58,0,9.3,.0229
2020,8,10,51,2327,1,27.3,.187
2020,8,10,53,1780,7,23.4,.18
2020,8,10,54,141,2,7.87,.191
2020,8,10,55,1009,0,17.3,.12
2020,8,10,56,28,0,4.84,.0247
2020,8,11,1,1847,50,37.7,.527
2020,8,11,2,24,0,3.28,.0195
2020,8,11,4,4205,48,57.8,.697
2020,8,11,5,566,11,18.8,.36
2020,8,11,6,10654,194,27,.346
2020,8,11,8,1878,10,32.6,.0571
2020,8,11,9,4444,0,125,.028
2020,8,11,10,522,0,53.6,.0587
2020,8,11,11,593,2,84,.121
2020,8,11,12,8552,276,39.8,.766
2020,8,11,13,4255,117,40.1,.565
2020,8,11,15,35,2,2.47,.0908
2020,8,11,16,248,9,13.9,.272
2020,8,11,17,7879,25,62.2,.149
2020,8,11,18,3069,25,45.6,.155
2020,8,11,19,946,11,30,.263
2020,8,11,20,388,1,13.3,.103
2020,8,11,21,803,9,18,.109
2020,8,11,22,4313,26,92.8,.805
2020,8,11,23,126,1,9.37,.0319
2020,8,11,24,3604,13,59.6,.175
2020,8,11,25,8751,10,127,.195
2020,8,11,26,6534,7,65.4,.0858
2020,8,11,27,1707,6,30.3,.119
2020,8,11,28,1944,32,65.3,.917
2020,8,11,29,1402,5,22.8,.168
2020,8,11,30,77,2,7.2,.174
2020,8,11,31,357,3,18.5,.133
2020,8,11,32,982,19,31.9,.557
2020,8,11,33,419,0,30.8,.0105
2020,8,11,34,14059,12,158,.0531
2020,8,11,35,693,3,33,.238
2020,8,11,36,31745,11,163,-.0367
2020,8,11,37,2238,40,21.3,.272
2020,8,11,38,122,5,16,.206
2020,8,11,39,3708,35,31.7,.169
2020,8,11,40,618,13,15.6,.188
2020,8,11,41,372,10,8.82,.122
2020,8,11,42,7404,26,57.8,.121
2020,8,11,44,1016,1,95.9,.0674
2020,8,11,45,2098,49,40.7,.696
2020,8,11,46,146,0,16.5,.161
2020,8,11,47,1259,36,18.4,.326
2020,8,11,48,8197,247,28.3,.67
2020,8,11,49,350,4,10.9,.116
2020,8,11,50,58,0,9.3,.0229
2020,8,11,51,2344,17,27.5,.172
2020,8,11,53,1785,5,23.4,.15
2020,8,11,54,147,6,8.2,.183
2020,8,11,55,1017,8,17.5,.115
2020,8,11,56,29,1,5.01,.0494
2020,8,12,1,1882,35,38.4,.545
2020,8,12,2,25,1,3.42,.0391
2020,8,12,4,4348,143,59.7,.815
2020,8,12,5,573,7,19,.308
2020,8,12,6,10808,154,27.4,.341
2020,8,12,8,1881,3,32.7,.0595
2020,8,12,9,4450,6,125,.0521
2020,8,12,10,523,1,53.7,.0734
2020,8,12,11,593,0,84,.121
2020,8,12,12,8764,212,40.8,.757
2020,8,12,13,4360,105,41.1,.62
2020,8,12,15,37,2,2.61,.111
2020,8,12,16,251,3,14,.264
2020,8,12,17,7907,28,62.4,.148
2020,8,12,18,3086,17,45.8,.168
2020,8,12,19,953,7,30.2,.24
2020,8,12,20,397,9,13.6,.127
2020,8,12,21,809,6,18.1,.122
2020,8,12,22,4361,48,93.8,.814
2020,8,12,23,126,0,9.37,.0213
2020,8,12,24,3612,8,59.7,.18
2020,8,12,25,8769,18,127,.228
2020,8,12,26,6541,7,65.5,.0873
2020,8,12,27,1724,17,30.6,.137
2020,8,12,28,1989,45,66.8,.888
2020,8,12,29,1408,6,22.9,.165
2020,8,12,30,80,3,7.49,.2
2020,8,12,31,359,2,18.6,.126
2020,8,12,32,999,17,32.4,.501
2020,8,12,33,420,1,30.9,.021
2020,8,12,34,14054,-5,158,.0692
2020,8,12,35,695,2,33.1,.191
2020,8,12,36,31757,12,163,-.0345
2020,8,12,37,2277,39,21.7,.27
2020,8,12,38,124,2,16.3,.225
2020,8,12,39,3734,26,31.9,.169
2020,8,12,40,627,9,15.8,.159
2020,8,12,41,378,6,8.96,.122
2020,8,12,42,7447,43,58.2,.153
2020,8,12,44,1018,2,96.1,.0809
2020,8,12,45,2144,46,41.6,.694
2020,8,12,46,147,1,16.6,.161
2020,8,12,47,1274,15,18.7,.301
2020,8,12,48,8531,334,29.4,.736
2020,8,12,49,355,5,11.1,.111
2020,8,12,50,58,0,9.3,.0229
2020,8,12,51,2352,8,27.6,.137
2020,8,12,53,1788,3,23.5,.158
2020,8,12,54,153,6,8.54,.231
2020,8,12,55,1022,5,17.6,.106
2020,8,12,56,29,0,5.01,.0494
2020,8,13,1,1890,8,38.5,.513
2020,8,13,2,25,0,3.42,.0391
2020,8,13,4,4385,37,60.2,.746
2020,8,13,5,582,9,19.3,.317
2020,8,13,6,10995,187,27.8,.355
2020,8,13,8,1886,5,32.8,.0719
2020,8,13,9,4450,0,125,.0521
2020,8,13,10,524,1,53.8,.088
2020,8,13,11,594,1,84.2,.142
2020,8,13,12,8912,148,41.5,.776
2020,8,13,13,4440,80,41.8,.67
2020,8,13,15,39,2,2.75,.111
2020,8,13,16,256,5,14.3,.232
2020,8,13,17,7934,27,62.6,.156
2020,8,13,18,3105,19,46.1,.195
2020,8,13,19,964,11,30.6,.235
2020,8,13,20,403,6,13.8,.132
2020,8,13,21,817,8,18.3,.118
2020,8,13,22,4402,41,94.7,.787
2020,8,13,23,126,0,9.37,.0213
2020,8,13,24,3620,8,59.9,.163
2020,8,13,25,8790,21,128,.205
2020,8,13,26,6556,15,65.6,.0687
2020,8,13,27,1731,7,30.7,.137
2020,8,13,28,2011,22,67.6,.893
2020,8,13,29,1417,9,23.1,.158
2020,8,13,30,81,1,7.58,.2
2020,8,13,31,362,3,18.7,.111
2020,8,13,32,1030,31,33.4,.598
2020,8,13,33,422,2,31,.0315
2020,8,13,34,14062,8,158,.0708
2020,8,13,35,697,2,33.2,.191
2020,8,13,36,31772,15,163,.0514
2020,8,13,37,2313,36,22.1,.26
2020,8,13,38,124,0,16.3,.206
2020,8,13,39,3755,21,32.1,.167
2020,8,13,40,638,11,16.1,.162
2020,8,13,41,387,9,9.18,.149
2020,8,13,42,7474,27,58.4,.15
2020,8,13,44,1019,1,96.2,.0674
2020,8,13,45,2186,42,42.5,.674
2020,8,13,46,148,1,16.7,.113
2020,8,13,47,1300,26,19,.272
2020,8,13,48,8765,234,30.2,.729
2020,8,13,49,358,3,11.2,.116
2020,8,13,50,58,0,9.3,0
2020,8,13,51,2363,11,27.7,.107
2020,8,13,53,1822,34,23.9,.201
2020,8,13,54,153,0,8.54,.231
2020,8,13,55,1029,7,17.7,.101
2020,8,13,56,29,0,5.01,.0494
2020,8,14,1,1893,3,38.6,.46
2020,8,14,2,25,0,3.42,.0391
2020,8,14,4,4426,41,60.8,.669
2020,8,14,5,587,5,19.5,.312
2020,8,14,6,11146,151,28.2,.343
2020,8,14,8,1892,6,32.9,.0744
2020,8,14,9,4453,3,125,.0481
2020,8,14,10,524,0,53.8,.0734
2020,8,14,11,594,0,84.2,.101
2020,8,14,12,9140,228,42.6,.807
2020,8,14,13,4474,34,42.1,.599
2020,8,14,15,39,0,2.75,.0908
2020,8,14,16,267,11,14.9,.288
2020,8,14,17,7953,19,62.8,.135
2020,8,14,18,3113,8,46.2,.191
2020,8,14,19,972,8,30.8,.258
2020,8,14,20,404,1,13.9,.118
2020,8,14,21,822,5,18.4,.118
2020,8,14,22,4430,28,95.3,.685
2020,8,14,23,126,0,9.37,.0213
2020,8,14,24,3631,11,60.1,.156
2020,8,14,25,8810,20,128,.209
2020,8,14,26,6567,11,65.8,.0572
2020,8,14,27,1739,8,30.8,.147
2020,8,14,28,2043,32,68.6,.936
2020,8,14,29,1425,8,23.2,.119
2020,8,14,30,82,1,7.67,.147
2020,8,14,31,363,1,18.8,.0812
2020,8,14,32,1045,15,33.9,.58
2020,8,14,33,423,1,31.1,.042
2020,8,14,34,14072,10,158,.0692
2020,8,14,35,703,6,33.5,.191
2020,8,14,36,31780,8,163,.0521
2020,8,14,37,2344,31,22.3,.251
2020,8,14,38,125,1,16.4,.206
2020,8,14,39,3784,29,32.4,.161
2020,8,14,40,644,6,16.3,.159
2020,8,14,41,388,1,9.2,.125
2020,8,14,42,7513,39,58.7,.171
2020,8,14,44,1021,2,96.4,.0944
2020,8,14,45,2204,18,42.8,.671
2020,8,14,46,150,2,17,.0969
2020,8,14,47,1312,12,19.2,.255
2020,8,14,48,9081,316,31.3,.746
2020,8,14,49,362,4,11.3,.111
2020,8,14,50,58,0,9.3,0
2020,8,14,51,2370,7,27.8,.0887
2020,8,14,53,1825,3,24,.154
2020,8,14,54,157,4,8.76,.239
2020,8,14,55,1035,6,17.8,.0834
2020,8,14,56,30,1,5.18,.0494
2020,8,15,1,1896,3,38.7,.411
2020,8,15,2,26,1,3.55,.0391
2020,8,15,4,4497,71,61.8,.701
2020,8,15,5,600,13,19.9,.308
2020,8,15,6,11229,83,28.4,.336
2020,8,15,8,1897,5,32.9,.0868
2020,8,15,9,4453,0,125,.0481
2020,8,15,10,524,0,53.8,.044
2020,8,15,11,597,3,84.6,.142
2020,8,15,12,9344,204,43.5,.822
2020,8,15,13,4568,94,43,.636
2020,8,15,15,39,0,2.75,.0908
2020,8,15,16,269,2,15.1,.264
2020,8,15,17,7959,6,62.8,.127
2020,8,15,18,3128,15,46.5,.195
2020,8,15,19,975,3,30.9,.222
2020,8,15,20,406,2,13.9,.127
2020,8,15,21,829,7,18.6,.125
2020,8,15,22,4430,0,95.3,.685
2020,8,15,23,127,1,9.45,.0213
2020,8,15,24,3636,5,60.1,.139
2020,8,15,25,8826,16,128,.218
2020,8,15,26,6586,19,65.9,.093
2020,8,15,27,1745,6,30.9,.142
2020,8,15,28,2080,37,69.9,.989
2020,8,15,29,1431,6,23.3,.116
2020,8,15,30,82,0,7.67,.0936
2020,8,15,31,363,0,18.8,.0739
2020,8,15,32,1070,25,34.7,.561
2020,8,15,33,423,0,31.1,.042
2020,8,15,34,14079,7,159,.0659
2020,8,15,35,711,8,33.9,.204
2020,8,15,36,31787,7,163,.0507
2020,8,15,37,2370,26,22.6,.253
2020,8,15,38,125,0,16.4,.169
2020,8,15,39,3824,40,32.7,.191
2020,8,15,40,657,13,16.6,.195
2020,8,15,41,389,1,9.22,.105
2020,8,15,42,7525,12,58.8,.171
2020,8,15,44,1021,0,96.4,.0944
2020,8,15,45,2260,56,43.9,.702
2020,8,15,46,152,2,17.2,.0969
2020,8,15,47,1331,19,19.5,.272
2020,8,15,48,9265,184,32,.736
2020,8,15,49,364,2,11.4,.125
2020,8,15,50,58,0,9.3,0
2020,8,15,51,2381,11,27.9,.0987
2020,8,15,53,1842,17,24.2,.171
2020,8,15,54,160,3,8.93,.231
2020,8,15,55,1047,12,18,.0981
2020,8,15,56,30,0,5.18,.0494
2020,8,16,1,1898,2,38.7,.379
2020,8,16,2,26,0,3.55,.0391
2020,8,16,4,4509,12,61.9,.701
2020,8,16,5,599,-1,19.8,.26
2020,8,16,6,11245,16,28.5,.318
2020,8,16,8,1897,0,32.9,.0843
2020,8,16,9,4453,0,125,.0481
2020,8,16,10,524,0,53.8,.0293
2020,8,16,11,597,0,84.6,.121
2020,8,16,12,9451,107,44,.842
2020,8,16,13,4600,32,43.3,.662
2020,8,16,15,39,0,2.75,.0908
2020,8,16,16,269,0,15.1,.256
2020,8,16,17,7973,14,62.9,.136
2020,8,16,18,3133,5,46.5,.195
2020,8,16,19,975,0,30.9,.199
2020,8,16,20,406,0,13.9,.127
2020,8,16,21,832,3,18.6,.134
2020,8,16,22,4507,77,96.9,.75
2020,8,16,23,127,0,9.45,.0213
2020,8,16,24,3639,3,60.2,.128
2020,8,16,25,8838,12,128,.213
2020,8,16,26,6592,6,66,.103
2020,8,16,27,1752,7,31.1,.137
2020,8,16,28,2084,4,70,.902
2020,8,16,29,1436,5,23.4,.116
2020,8,16,30,82,0,7.67,.0936
2020,8,16,31,363,0,18.8,.0739
2020,8,16,32,1074,4,34.9,.533
2020,8,16,33,423,0,31.1,.042
2020,8,16,34,14081,2,159,.0611
2020,8,16,35,714,3,34.1,.198
2020,8,16,36,31797,10,163,.0514
2020,8,16,37,2372,2,22.6,.241
2020,8,16,38,129,4,16.9,.244
2020,8,16,39,3826,2,32.7,.192
2020,8,16,40,661,4,16.7,.209
2020,8,16,41,388,-1,9.2,.0982
2020,8,16,42,7532,7,58.8,.176
2020,8,16,44,1021,0,96.4,.0944
2020,8,16,45,2269,9,44.1,.66
2020,8,16,46,153,1,17.3,.113
2020,8,16,47,1349,18,19.8,.293
2020,8,16,48,9384,119,32.4,.746
2020,8,16,49,364,0,11.4,.12
2020,8,16,50,58,0,9.3,0
2020,8,16,51,2381,0,27.9,.0921
2020,8,16,53,1861,19,24.4,.165
2020,8,16,54,160,0,8.93,.167
2020,8,16,55,1048,1,18,.0957
2020,8,16,56,30,0,5.18,.0494
2020,8,17,1,1925,27,39.3,.373
2020,8,17,2,26,0,3.55,.0391
2020,8,17,4,4509,0,61.9,.691
2020,8,17,5,603,4,20,.227
2020,8,17,6,11334,89,28.7,.316
2020,8,17,8,1903,6,33,.0868
2020,8,17,9,4456,3,125,.0481
2020,8,17,10,524,0,53.8,.0293
2020,8,17,11,597,0,84.6,.121
2020,8,17,12,9538,87,44.4,.839
2020,8,17,13,4624,24,43.6,.654
2020,8,17,15,39,0,2.75,.0605
2020,8,17,16,275,6,15.4,.288
2020,8,17,17,7990,17,63.1,.153
2020,8,17,18,3135,2,46.6,.193
2020,8,17,19,987,12,31.3,.235
2020,8,17,20,410,4,14.1,.113
2020,8,17,21,839,7,18.8,.144
2020,8,17,22,4526,19,97.4,.734
2020,8,17,23,127,0,9.45,.0213
2020,8,17,24,3641,2,60.2,.118
2020,8,17,25,8842,4,128,.209
2020,8,17,26,6592,0,66,.093
2020,8,17,27,1758,6,31.2,.144
2020,8,17,28,2095,11,70.4,.878
2020,8,17,29,1468,32,23.9,.165
2020,8,17,30,82,0,7.67,.0936
2020,8,17,31,363,0,18.8,.0665
2020,8,17,32,1077,3,35,.529
2020,8,17,33,423,0,31.1,.042
2020,8,17,34,14085,4,159,.0611
2020,8,17,35,718,4,34.2,.191
2020,8,17,36,31808,11,164,.0543
2020,8,17,37,2384,12,22.7,.253
2020,8,17,38,130,1,17.1,.244
2020,8,17,39,3832,6,32.8,.194
2020,8,17,40,665,4,16.8,.217
2020,8,17,41,391,3,9.27,.0982
2020,8,17,42,7535,3,58.9,.175
2020,8,17,44,1023,2,96.6,.108
2020,8,17,45,2288,19,44.4,.663
2020,8,17,46,153,0,17.3,.113
2020,8,17,47,1370,21,20.1,.308
2020,8,17,48,9445,61,32.6,.737
2020,8,17,49,366,2,11.4,.0891
2020,8,17,50,58,0,9.3,0
2020,8,17,51,2385,4,27.9,.0971
2020,8,17,53,1869,8,24.5,.167
2020,8,17,54,160,0,8.93,.151
2020,8,17,55,1050,2,18,.101
2020,8,17,56,33,3,5.7,.123
2020,8,18,1,1936,11,39.5,.259
2020,8,18,2,27,1,3.69,.0586
2020,8,18,4,4535,26,62.3,.648
2020,8,18,5,619,16,20.5,.251
2020,8,18,6,11523,189,29.2,.314
2020,8,18,8,1906,3,33.1,.0695
2020,8,18,9,4456,0,125,.0481
2020,8,18,10,524,0,53.8,.0293
2020,8,18,11,599,2,84.9,.121
2020,8,18,12,9757,219,45.4,.801
2020,8,18,13,4691,67,44.2,.587
2020,8,18,15,40,1,2.83,.0504
2020,8,18,16,283,8,15.8,.28
2020,8,18,17,8017,27,63.3,.156
2020,8,18,18,3165,30,47,.204
2020,8,18,19,1002,15,31.8,.254
2020,8,18,20,415,5,14.2,.132
2020,8,18,21,858,19,19.2,.176
2020,8,18,22,4554,28,98,.741
2020,8,18,23,127,0,9.45,.0106
2020,8,18,24,3650,9,60.4,.109
2020,8,18,25,8848,6,128,.201
2020,8,18,26,6607,15,66.2,.104
2020,8,18,27,1767,9,31.3,.152
2020,8,18,28,2128,33,71.5,.883
2020,8,18,29,1477,9,24.1,.175
2020,8,18,30,84,2,7.86,.0936
2020,8,18,31,370,7,19.1,.096
2020,8,18,32,1102,25,35.8,.557
2020,8,18,33,424,1,31.2,.0525
2020,8,18,34,14094,9,159,.0563
2020,8,18,35,723,5,34.5,.204
2020,8,18,36,31819,11,164,.0543
2020,8,18,37,2425,41,23.1,.255
2020,8,18,38,132,2,17.3,.187
2020,8,18,39,3871,39,33.1,.199
2020,8,18,40,682,17,17.2,.231
2020,8,18,41,399,8,9.46,.0915
2020,8,18,42,7561,26,59.1,.175
2020,8,18,44,1024,1,96.7,.108
2020,8,18,45,2343,55,45.5,.68
2020,8,18,46,154,1,17.4,.129
2020,8,18,47,1410,40,20.6,.316
2020,8,18,48,9684,239,33.4,.733
2020,8,18,49,372,6,11.6,.098
2020,8,18,50,58,0,9.3,0
2020,8,18,51,2396,11,28.1,.087
2020,8,18,53,1895,26,24.9,.206
2020,8,18,54,164,4,9.15,.136
2020,8,18,55,1063,13,18.3,.113
2020,8,18,56,34,1,5.87,.123
2020,8,19,1,1944,8,39.6,.181
2020,8,19,2,27,0,3.69,.0391
2020,8,19,4,4643,108,63.8,.579
2020,8,19,5,631,12,20.9,.275
2020,8,19,6,11686,163,29.6,.317
2020,8,19,8,1906,0,33.1,.062
2020,8,19,9,4457,1,125,.028
2020,8,19,10,526,2,54,.044
2020,8,19,11,600,1,85,.142
2020,8,19,12,9931,174,46.2,.776
2020,8,19,13,4744,53,44.7,.517
2020,8,19,15,41,1,2.9,.0404
2020,8,19,16,292,9,16.3,.328
2020,8,19,17,8037,20,63.4,.147
2020,8,19,18,3180,15,47.2,.199
2020,8,19,19,1011,9,32,.263
2020,8,19,20,420,5,14.4,.113
2020,8,19,21,866,8,19.4,.182
2020,8,19,22,4609,55,99.1,.762
2020,8,19,23,127,0,9.45,.0106
2020,8,19,24,3661,11,60.6,.116
2020,8,19,25,8876,28,129,.222
2020,8,19,26,6619,12,66.3,.112
2020,8,19,27,1784,17,31.6,.152
2020,8,19,28,2163,35,72.7,.835
