year,month,day,statefips,new_case_count,new_death_count,case_count,death_count,vaccine_count,fullvaccine_count,new_vaccine_count,new_fullvaccine_count,new_test_count,test_count,new_case_rate,case_rate,new_death_rate,death_rate,new_test_rate,test_rate,new_vaccine_rate,vaccine_rate,new_fullvaccine_rate,fullvaccine_rate
2021,4,30,36,3604,52,2035725,51572,9258652,6721308,76321,104588,185905,50650280,18.5,10465,.27,265,956,260365,.392,47.6,.538,34.6
2021,4,30,37,1831,18,964124,12611,4108050,3029981,23929,35011,28500,11257276,17.5,9193,.169,120,272,107334,.228,39.2,.334,28.9
2021,4,30,38,134,1,107042,1519,298958,249623,875,1978,1849,1515566,17.5,14046,.112,199,243,198877,.115,39.2,.26,32.8
2021,4,30,39,1486,23,1067539,19173,4720523,3769101,24516,57881,32042,12303302,12.7,9133,.198,164,274,105254,.21,40.4,.495,32.2
2021,4,30,40,251,10,447378,6747,1522909,1172022,4758,11558,6182,3986535,6.34,11306,.26,171,156,100747,.12,38.5,.292,29.6
2021,4,30,41,816,3,182244,2503,1869063,1284955,19934,20483,15791,4631252,19.4,4321,.061,59.3,374,109804,.473,44.3,.486,30.5
2021,4,30,42,3433,41,1145283,26132,6326613,4092041,59123,58235,43228,12895340,26.8,8946,.318,204,338,100729,.462,49.4,.455,32
2021,4,30,44,266,2,147216,2665,556126,387339,6555,5043,15072,3962294,25.1,13897,.148,252,1423,374027,.619,52.5,.476,36.6
2021,4,30,45,776,13,576219,9454,1881335,1407621,10275,20608,15506,6085550,15.1,11192,.258,184,301,118196,.2,36.5,.4,27.3
2021,4,30,46,116,1,122267,1961,395076,324779,1191,4354,1308,756916,13.1,13821,.161,222,148,85560,.135,44.7,.492,36.7
2021,4,30,47,900,8,829546,12068,2339881,1671930,12190,23509,13480,7608688,13.2,12147,.115,177,197,111414,.179,34.3,.344,24.5
2021,4,30,48,3280,51,2878130,50218,11092489,7826009,74970,114648,67288,22865728,11.3,9926,.176,173,232,78859,.259,38.3,.395,27
2021,4,30,49,378,3,396220,2189,1254664,749770,6962,8786,5865,3268418,11.8,12359,.102,68.3,183,101948,.217,39.1,.274,23.4
2021,4,30,50,77,0,22692,245,343866,232682,4702,3301,7462,1552493,12.3,3637,.0687,39.3,1196,248801,.754,55.1,.529,37.3
2021,4,30,51,1038,15,656230,10722,4019353,2802389,34411,45516,16681,6981738,12.2,7688,.174,126,195,81796,.403,47.1,.533,32.8
2021,4,30,53,1374,10,400603,5510,3524503,2454705,37204,35538,20171,6463554,18,5261,.131,72.4,265,84880,.489,46.3,.467,32.2
2021,4,30,54,348,0,152019,2735,641217,543800,1790,5171,8811,2720512,19.4,8482,-1.07,153,492,151802,.0999,35.8,.289,30.3
2021,4,30,55,729,14,658212,7506,2656544,2054388,14732,29803,21019,8208969,12.5,11305,.24,129,361,140989,.253,45.6,.512,35.3
2021,4,30,56,64,0,57900,706,196453,160656,611,1482,1253,720716,11,10004,.0494,122,217,124528,.106,33.9,.256,27.8
2021,5,1,1,344,9,527145,10876,1599130,1161725,7941,15266,3270,2495481,7.02,10751,.181,222,66.7,50895,.162,32.6,.311,23.7
2021,5,1,2,154,2,67219,328,307711,262217,1200,2199,6716,2074618,21.1,9189,.234,44.9,918,283594,.164,42.1,.301,35.8
2021,5,1,4,785,11,860984,17294,2981885,2139453,17529,26235,18923,9129647,10.8,11829,.153,238,260,125429,.241,41,.36,29.4
2021,5,1,5,189,3,335283,5729,1077072,777244,4411,9371,3362,2963823,6.28,11110,.114,190,111,98211,.146,35.7,.311,25.8
2021,5,1,6,1890,61,3738241,61612,19444906,12282199,176045,186871,195639,59657948,4.78,9461,.154,156,495,150986,.446,49.2,.473,31.1
2021,5,1,8,1774,8,509693,6411,2697032,1901152,22016,37313,24936,7758928,30.8,8851,.131,111,433,134733,.382,46.8,.648,33
2021,5,1,9,638,7,337702,8077,1967859,1402619,15614,21773,23932,7991265,17.9,9472,.2,227,671,224141,.438,55.2,.611,39.3
2021,5,1,10,242,2,103885,1621,458536,323760,3576,5896,4694,1712128,24.9,10668,.161,166,482,175826,.367,47.1,.606,33.2
2021,5,1,11,83,1,47545,1103,341552,213945,3737,3806,5800,1511038,11.8,6737,.142,156,822,214104,.529,48.4,.539,30.3
2021,5,1,12,5003,61,2223030,35032,9084980,6410614,74787,101354,58556,22560084,23.3,10350,.284,163,273,105039,.348,42.3,.472,29.8
2021,5,1,13,1208,33,1073081,19473,3732623,2649030,19994,45719,20366,8283785,11.4,10107,.311,183,192,78021,.188,35.2,.431,24.9
2021,5,1,15,102,1,32532,478,753539,511672,8376,6738,5897,1427536,7.23,2298,.0504,33.8,416,100824,.592,53.2,.476,36.1
2021,5,1,16,204,2,187237,2043,610267,488810,2724,5557,984,705509,11.4,10477,.12,114,55.1,39479,.152,34.1,.311,27.4
2021,5,1,17,2693,31,1332676,24221,5939733,3908928,45936,51542,77307,22487584,21.3,10517,.244,191,610,177461,.363,46.9,.407,30.8
2021,5,1,18,1090,10,721177,13308,2448580,1837863,16355,25410,27979,9721124,16.2,10712,.142,198,416,144397,.243,36.4,.377,27.3
2021,5,1,19,357,4,364027,5935,1397910,1089362,7638,16038,1706,1424276,11.3,11538,.113,188,54.1,45142,.242,44.3,.508,34.5
2021,5,1,20,238,2,310470,5017,1244566,932563,4535,11335,1813,1369517,8.18,10657,.0785,172,62.2,47009,.156,42.7,.389,32
2021,5,1,21,582,12,446041,6599,1844395,1437837,8026,14490,6537,4619143,13,9984,.278,148,146,103390,.18,41.3,.324,32.2
2021,5,1,22,434,7,457320,10362,1498914,1238226,3762,8294,14286,6450673,9.34,9837,.141,223,307,138760,.0809,32.2,.178,26.6
2021,5,1,23,286,2,60668,779,741252,539689,6127,7666,9876,2052090,21.3,4513,.181,58,735,152661,.456,55.1,.57,40.1
2021,5,1,24,856,17,445796,8708,2958451,2096169,27326,30690,29839,9627654,14.2,7374,.274,144,494,159248,.452,48.9,.508,34.7
2021,5,1,25,1244,10,686316,17582,3909748,2558500,43612,43315,78335,21184722,18.1,9957,.151,255,1137,307359,.633,56.7,.628,37.1
2021,5,1,26,4046,69,925524,18616,4285781,3248981,30261,50470,41561,12775582,40.5,9267,.694,186,416,127924,.303,42.9,.505,32.5
2021,5,1,27,1550,14,572584,7197,2675504,1966598,25332,29455,26691,8477000,27.5,10153,.246,128,473,150311,.449,47.4,.522,34.9
2021,5,1,28,222,3,311349,7190,925776,707954,3913,6428,2060,1883558,7.44,10461,.115,242,69.2,63288,.131,31.1,.216,23.8
2021,5,1,29,662,10,599494,9220,2324310,1701405,18436,22226,10222,5255745,10.8,9768,.165,150,167,85634,.3,37.9,.362,27.7
2021,5,1,30,134,2,108595,1568,438618,347472,2005,4070,2997,1301583,12.6,10161,.147,147,280,121782,.188,41,.381,32.5
2021,5,1,31,207,1,219345,2363,833686,627277,2889,6954,6812,2828118,10.7,11339,.0739,122,352,146201,.149,43.1,.359,32.4
2021,5,1,32,371,6,314412,5448,1228338,873639,7930,11005,6624,3165928,12,10208,.195,177,215,102785,.257,39.9,.357,28.4
2021,5,1,33,232,3,94441,1295,823050,406448,2663,1007,6051,1845074,17,6946,.231,95.3,445,135696,.196,60.5,.0741,29.9
2021,5,1,34,373,32,994615,25486,4615887,3253642,36170,46195,40687,13474321,4.2,11198,.355,287,458,151700,.407,52,.52,36.6
2021,5,1,35,216,6,197171,4050,1073708,795559,4918,8648,9413,3249596,10.3,9403,.293,193,449,154977,.235,51.2,.412,37.9
2021,5,1,36,3560,53,2039285,51625,9345352,6861832,76149,109282,152610,50802888,18.3,10483,.273,265,784,261150,.391,48,.562,35.3
2021,5,1,37,1815,18,965939,12629,4132341,3103991,22823,38655,28500,11285776,17.3,9210,.169,120,272,107606,.218,39.4,.369,29.6
2021,5,1,38,140,1,107182,1520,300087,251660,857,1655,1895,1517461,18.4,14065,.15,199,249,199126,.112,39.4,.217,33
2021,5,1,39,1512,23,1069051,19197,4745686,3838076,23864,56007,31318,12334619,12.9,9146,.198,164,268,105522,.204,40.6,.479,32.8
2021,5,1,40,251,10,447629,6757,1529653,1183689,4663,10403,6182,3992717,6.34,11312,.26,171,156,100903,.118,38.7,.263,29.9
2021,5,1,41,813,3,183057,2505,1870231,1285928,16573,16952,15791,4647043,19.3,4340,.061,59.4,374,110179,.393,44.3,.402,30.5
2021,5,1,42,3294,39,1148578,26171,6417965,4191552,58007,59294,42612,12937952,25.7,8972,.306,204,333,101062,.453,50.1,.463,32.7
2021,5,1,44,266,2,147482,2667,561055,393974,5807,5192,15072,3977366,25.1,13922,.148,252,1423,375450,.548,53,.49,37.2
2021,5,1,45,761,13,576980,9467,1891612,1430024,10191,20180,14452,6100002,14.8,11206,.255,184,281,118476,.198,36.7,.392,27.8
2021,5,1,46,96,1,122363,1962,397714,334492,1279,4803,10142,767058,10.9,13832,.145,222,1146,86707,.145,45,.543,37.8
2021,5,1,47,900,8,830446,12076,2356831,1699653,12475,22528,13480,7622168,13.2,12160,.115,177,197,111612,.183,34.5,.33,24.9
2021,5,1,48,3284,53,2881414,50270,11164737,7960964,70855,115113,70550,22936276,11.3,9937,.181,173,243,79102,.244,38.5,.397,27.5
2021,5,1,49,369,3,396589,2192,1274391,781308,8028,10857,6069,3274487,11.5,12370,.102,68.4,189,102138,.25,39.8,.339,24.4
2021,5,1,50,79,0,22771,245,347866,236673,4565,3302,7177,1559669,12.7,3649,.0687,39.3,1150,249951,.732,55.7,.529,37.9
2021,5,1,51,1032,15,657262,10736,4056353,2868921,32583,45994,16363,6998101,12.1,7700,.171,126,192,81988,.382,47.5,.539,33.6
2021,5,1,53,1379,10,401982,5520,3565288,2493486,37129,35490,20764,6484317,18.1,5279,.129,72.5,273,85153,.488,46.8,.466,32.7
2021,5,1,54,347,0,152366,2716,643372,550960,1725,5067,8800,2729312,19.4,8502,-1.1,152,491,152293,.0962,35.9,.283,30.7
2021,5,1,55,744,14,658956,7519,2674704,2092154,13977,29266,20923,8229892,12.8,11318,.233,129,359,141348,.24,45.9,.503,35.9
2021,5,1,56,64,0,57964,706,197208,162127,704,1680,1253,721970,11,10015,.0494,122,217,124744,.122,34.1,.29,28
2021,5,2,1,352,9,527497,10885,1601433,1165479,7825,14708,3210,2498691,7.18,10758,.181,222,65.5,50961,.16,32.7,.3,23.8
2021,5,2,2,154,2,67373,330,308462,263330,1159,2129,6716,2081333,21.1,9210,.234,45.1,918,284512,.158,42.2,.291,36
2021,5,2,4,741,11,861725,17305,2997499,2163427,16158,25187,19325,9148972,10.2,11839,.149,238,265,125695,.222,41.2,.346,29.7
2021,5,2,5,200,4,335483,5733,1081910,788238,4398,9164,3496,2967319,6.62,11117,.118,190,116,98327,.146,35.9,.304,26.1
2021,5,2,6,1891,66,3740132,61678,19593097,12505853,158004,186283,202746,59860696,4.79,9466,.167,156,513,151499,.4,49.6,.471,31.7
2021,5,2,8,1692,7,511385,6418,2708668,1932846,16665,29338,24465,7783392,29.4,8880,.124,111,425,135158,.289,47,.509,33.6
2021,5,2,9,638,7,338340,8084,1980863,1425477,14554,20939,23932,8015197,17.9,9490,.2,227,671,224812,.408,55.6,.587,40
2021,5,2,10,241,1,104126,1622,461551,330159,3175,5679,4691,1716820,24.7,10693,.147,167,482,176308,.326,47.4,.583,33.9
2021,5,2,11,76,1,47621,1104,344415,217523,3564,3435,5767,1516805,10.8,6748,.142,156,817,214921,.505,48.8,.487,30.8
2021,5,2,12,4885,60,2227914,35092,9086831,6413816,64167,83189,58441,22618524,22.7,10373,.279,163,272,105311,.299,42.3,.387,29.9
2021,5,2,13,1261,33,1074342,19506,3755111,2699753,23006,52605,20411,8304196,11.9,10119,.308,184,192,78213,.217,35.4,.495,25.4
2021,5,2,15,101,1,32633,479,760121,517810,7724,6330,5702,1433239,7.11,2305,.0504,33.8,403,101227,.546,53.7,.447,36.6
2021,5,2,16,204,2,187441,2045,613081,497882,2565,5433,984,706492,11.4,10489,.12,114,55.1,39534,.144,34.3,.304,27.9
2021,5,2,17,2666,31,1335342,24252,5980404,3962710,42928,49098,79001,22566584,21,10538,.247,191,623,178085,.339,47.2,.387,31.3
2021,5,2,18,1125,11,722302,13318,2466332,1866680,16451,26048,28564,9749688,16.7,10729,.159,198,424,144821,.244,36.6,.387,27.7
2021,5,2,19,371,5,364398,5940,1403574,1109016,6908,15516,1676,1425952,11.8,11550,.145,188,53.1,45196,.219,44.5,.492,35.2
2021,5,2,20,239,2,310709,5020,1249696,947002,4373,10769,1813,1371331,8.21,10665,.0785,172,62.2,47071,.15,42.9,.37,32.5
2021,5,2,21,590,11,446631,6610,1851645,1449769,7826,13526,6537,4625679,13.2,9997,.246,148,146,103537,.175,41.4,.303,32.5
2021,5,2,22,434,7,457754,10369,1499129,1238388,2755,5950,14286,6464959,9.34,9847,.141,223,307,139067,.0593,32.2,.128,26.6
2021,5,2,23,296,2,60964,782,741352,539997,6043,7573,9881,2061971,22,4535,.181,58.1,735,153396,.45,55.2,.563,40.2
2021,5,2,24,820,16,446615,8724,2971602,2111427,24467,27876,29014,9656668,13.6,7387,.272,144,480,159728,.405,49.2,.461,34.9
2021,5,2,25,1198,10,687514,17593,3949547,2608161,41659,43096,76472,21261194,17.4,9975,.147,255,1109,308468,.604,57.3,.625,37.8
2021,5,2,26,4046,69,929570,18685,4309430,3293231,27804,47069,41561,12817143,40.5,9308,.694,187,416,128340,.278,43.2,.471,33
2021,5,2,27,1572,14,574157,7211,2695191,2001713,23072,28176,26898,8503898,27.9,10181,.243,128,477,150788,.409,47.8,.5,35.5
2021,5,2,28,222,3,311570,7193,926007,708343,3885,6297,2060,1885618,7.44,10469,.115,242,69.2,63358,.131,31.1,.212,23.8
2021,5,2,29,703,10,600197,9230,2336367,1731099,15091,20991,11725,5267470,11.4,9779,.17,150,191,85825,.246,38.1,.342,28.2
2021,5,2,30,134,2,108728,1569,440422,351930,1952,3877,3173,1304756,12.5,10173,.147,147,297,122079,.183,41.2,.363,32.9
2021,5,2,31,199,1,219544,2364,839497,647708,3686,9786,6671,2834789,10.3,11349,.0739,122,345,146546,.191,43.4,.506,33.5
2021,5,2,32,371,6,314783,5454,1235256,888966,7330,11495,6624,3172552,12,10220,.195,177,215,103000,.238,40.1,.373,28.9
2021,5,2,33,222,3,94664,1298,825724,407883,2619,1109,6147,1851220,16.3,6962,.221,95.5,452,136148,.193,60.7,.0816,30
2021,5,2,34,303,31,994918,25518,4634016,3286591,33051,44632,40684,13515005,3.41,11201,.354,287,458,152158,.372,52.2,.502,37
2021,5,2,35,216,6,197387,4056,1078901,808654,4564,9085,9413,3259009,10.3,9414,.293,193,449,155426,.218,51.5,.433,38.6
2021,5,2,36,3389,51,2042673,51676,9394909,6937401,72762,107433,182071,50984960,17.4,10500,.264,266,936,262085,.374,48.3,.552,35.7
2021,5,2,37,1815,18,967753,12647,4157863,3169834,20877,42622,28500,11314276,17.3,9227,.169,121,272,107877,.199,39.6,.406,30.2
2021,5,2,38,146,1,107328,1521,300674,252915,757,1422,1926,1519387,19.1,14084,.15,200,253,199378,.0993,39.5,.187,33.2
2021,5,2,39,1528,23,1070579,19220,4767048,3884844,22342,52107,32218,12366838,13.1,9159,.198,164,276,105798,.191,40.8,.446,33.2
2021,5,2,40,251,10,447880,6767,1534782,1195185,4465,9697,6182,3998899,6.34,11319,.26,171,156,101060,.113,38.8,.245,30.2
2021,5,2,41,806,3,183864,2508,1914321,1332714,18953,19578,15791,4662835,19.1,4359,.0644,59.5,374,110553,.449,45.4,.464,31.6
2021,5,2,42,3236,41,1151814,26213,6444967,4226547,55267,56865,42612,12980565,25.3,8997,.322,205,333,101395,.432,50.3,.444,33
2021,5,2,44,266,2,147748,2668,564534,400124,5104,5308,15072,3992438,25.1,13947,.148,252,1423,376872,.482,53.3,.501,37.8
2021,5,2,45,755,13,577735,9480,1899777,1448468,9739,19442,14583,6114585,14.7,11221,.25,184,283,118759,.189,36.9,.378,28.1
2021,5,2,46,96,1,122460,1964,397920,335011,1028,4068,10142,777200,10.9,13843,.145,222,1146,87853,.116,45,.46,37.9
2021,5,2,47,895,8,831341,12084,2369715,1725959,11868,21594,13480,7635648,13.1,12173,.115,177,197,111809,.174,34.7,.316,25.3
2021,5,2,48,3250,53,2884664,50323,11199365,8037727,64531,109991,71633,23007910,11.2,9949,.182,174,247,79349,.223,38.6,.379,27.7
2021,5,2,49,369,3,396958,2195,1274583,781601,8025,10855,5999,3280486,11.5,12382,.098,68.5,187,102325,.25,39.8,.339,24.4
2021,5,2,50,79,0,22850,246,353166,241701,4437,3506,6993,1566662,12.6,3662,.0687,39.4,1121,251072,.711,56.6,.562,38.7
2021,5,2,51,1015,14,658277,10751,4080155,2915421,31724,46160,16257,7014358,11.9,7712,.167,126,190,82178,.372,47.8,.541,34.2
2021,5,2,53,1379,10,403361,5529,3602356,2534143,36276,34842,20764,6505081,18.1,5297,.129,72.6,273,85426,.476,47.3,.458,33.3
2021,5,2,54,362,0,152728,2696,644067,553522,1701,4938,8945,2738257,20.2,8522,-1.08,150,499,152792,.0949,35.9,.276,30.9
2021,5,2,55,746,13,659702,7533,2687564,2119984,12945,27339,18161,8248053,12.8,11330,.231,129,312,141660,.222,46.2,.47,36.4
2021,5,2,56,64,0,58028,707,197340,162328,700,1687,1253,723223,11,10026,.0494,122,217,124961,.121,34.1,.292,28
2021,5,3,1,348,9,527845,10894,1603454,1168235,7667,14511,3217,2501909,7.1,10765,.178,222,65.6,51026,.156,32.7,.296,23.8
2021,5,3,2,129,0,67503,330,308656,263603,1136,2081,6377,2087711,17.7,9227,.0195,45.1,872,285384,.155,42.2,.284,36
2021,5,3,4,727,11,862453,17316,3004111,2171573,14772,23091,19265,9168237,9.99,11849,.149,238,265,125960,.203,41.3,.317,29.8
2021,5,3,5,200,4,335683,5737,1083702,792348,4263,8770,3480,2970799,6.61,11123,.128,190,115,98442,.141,35.9,.291,26.3
2021,5,3,6,1823,68,3741955,61746,19673364,12626301,143634,179035,197486,60058180,4.61,9470,.172,156,500,151999,.364,49.8,.453,32
2021,5,3,8,1702,8,513086,6425,2714585,1948978,15700,29107,24724,7808117,29.6,8910,.131,112,429,135587,.273,47.1,.505,33.8
2021,5,3,9,516,7,338856,8091,1990235,1437969,13262,19871,23857,8039055,14.5,9504,.184,227,669,225481,.372,55.8,.557,40.3
2021,5,3,10,230,1,104355,1624,462816,331610,3029,5325,4856,1721676,23.6,10717,.132,167,499,176806,.311,47.5,.547,34.1
2021,5,3,11,75,1,47696,1105,346567,219876,3204,3288,5473,1522277,10.6,6758,.142,157,775,215697,.454,49.1,.466,31.2
2021,5,3,12,4822,56,2232737,35149,9116787,6461145,58646,79243,58504,22677028,22.5,10396,.263,164,272,105584,.273,42.4,.369,30.1
2021,5,3,13,1277,30,1075619,19536,3755963,2700803,18917,44645,20358,8324554,12,10131,.283,184,192,78405,.178,35.4,.42,25.4
2021,5,3,15,102,1,32734,479,761766,521634,7039,6110,5718,1438957,7.17,2312,.0605,33.9,404,101630,.497,53.8,.432,36.8
2021,5,3,16,175,3,187616,2048,613819,499730,2439,5126,1019,707511,9.8,10499,.144,115,57,39591,.136,34.3,.287,28
2021,5,3,17,2662,34,1338004,24286,6002941,3988677,40980,46206,79035,22645618,21,10559,.269,192,624,178708,.323,47.4,.365,31.5
2021,5,3,18,1141,10,723444,13328,2471929,1879763,15254,25480,28598,9778286,17,10746,.149,198,425,145246,.227,36.7,.378,27.9
2021,5,3,19,370,5,364768,5945,1409459,1122814,6391,16196,1702,1427654,11.7,11561,.145,188,53.9,45250,.203,44.7,.513,35.6
2021,5,3,20,243,3,310952,5022,1250860,948920,4229,10239,1749,1373079,8.35,10673,.0932,172,60,47131,.145,42.9,.351,32.6
2021,5,3,21,597,10,447228,6619,1853204,1451815,7068,12315,7051,4632730,13.4,10010,.214,148,158,103694,.158,41.5,.276,32.5
2021,5,3,22,415,7,458170,10376,1506718,1250722,3287,6557,14530,6479489,8.94,9856,.157,223,313,139380,.0707,32.4,.141,26.9
2021,5,3,23,298,3,61262,784,741589,540375,5943,7512,8168,2070139,22.2,4557,.191,58.3,608,154004,.442,55.2,.559,40.2
2021,5,3,24,814,18,447429,8742,2982925,2125592,23673,28138,28614,9685282,13.5,7401,.3,145,473,160202,.392,49.3,.465,35.2
2021,5,3,25,1153,11,688667,17604,3965973,2630867,38433,40649,74137,21335332,16.7,9992,.16,255,1076,309544,.558,57.5,.59,38.2
2021,5,3,26,3830,67,933400,18752,4319183,3316035,25242,45082,40316,12857459,38.4,9346,.674,188,404,128744,.253,43.2,.451,33.2
2021,5,3,27,1559,14,575716,7225,2705585,2014101,19175,25233,26382,8530280,27.6,10208,.251,128,468,151256,.34,48,.447,35.7
2021,5,3,28,202,4,311772,7197,926138,708566,3884,6301,3791,1889409,6.78,10476,.139,242,127,63485,.131,31.1,.212,23.8
2021,5,3,29,722,10,600919,9241,2342222,1748586,11020,21003,11480,5278950,11.8,9791,.17,151,187,86012,.18,38.2,.342,28.5
2021,5,3,30,140,2,108869,1571,440756,352927,1886,3780,3096,1307853,13.1,10186,.147,147,290,122369,.177,41.2,.354,33
2021,5,3,31,199,1,219743,2365,844498,666483,2979,8961,6626,2841415,10.3,11360,.0739,122,343,146888,.154,43.7,.463,34.5
2021,5,3,32,366,6,315149,5459,1238938,896881,6550,11291,6722,3179274,11.9,10232,.186,177,218,103218,.213,40.2,.367,29.1
2021,5,3,33,224,3,94888,1301,827362,408894,2549,1155,6336,1857557,16.5,6979,.2,95.7,466,136614,.187,60.8,.0849,30.1
2021,5,3,34,1729,31,996647,25549,4646283,3316641,30050,44054,40674,13555680,19.5,11221,.349,288,458,152616,.338,52.3,.496,37.3
2021,5,3,35,218,7,197605,4062,1085496,816727,5063,9763,5488,3264497,10.4,9424,.313,194,262,155687,.241,51.8,.466,39
2021,5,3,36,3306,54,2045979,51730,9424141,6993909,69369,105435,180097,51165056,17,10517,.278,266,926,263011,.357,48.4,.542,36
2021,5,3,37,1696,18,969450,12665,4167819,3192010,19064,43332,27245,11341521,16.2,9243,.174,121,260,108137,.182,39.7,.413,30.4
2021,5,3,38,136,1,107464,1522,300753,253174,714,1315,1856,1521243,17.9,14102,.15,200,244,199622,.0937,39.5,.173,33.2
2021,5,3,39,1471,23,1072050,19243,4777810,3906991,20976,48514,32010,12398848,12.6,9171,.198,165,274,106072,.179,40.9,.415,33.4
2021,5,3,40,228,10,448108,6778,1536721,1198516,4282,9114,6180,4005079,5.75,11325,.26,171,156,101216,.108,38.8,.23,30.3
2021,5,3,41,787,2,184651,2511,1927088,1344028,18499,18482,15659,4678493,18.7,4378,.0576,59.5,371,110924,.439,45.7,.438,31.9
2021,5,3,42,3190,41,1155005,26254,6479070,4264320,53668,56552,42153,13022717,24.9,9022,.321,205,329,101724,.419,50.6,.442,33.3
2021,5,3,44,244,2,147992,2670,566581,404012,4245,5248,14077,4006515,23,13970,.202,252,1329,378201,.401,53.5,.495,38.1
2021,5,3,45,754,13,578490,9493,1904815,1459528,9578,19577,14306,6128892,14.6,11236,.252,184,278,119037,.186,37,.38,28.3
2021,5,3,46,95,1,122555,1965,398028,335209,946,3736,1028,778229,10.7,13853,.161,222,116,87969,.107,45,.422,37.9
2021,5,3,47,887,8,832228,12091,2374198,1735542,11139,21247,13073,7648721,13,12186,.111,177,191,112001,.163,34.8,.311,25.4
2021,5,3,48,3208,50,2887872,50373,11226347,8081630,61380,107078,71199,23079108,11.1,9960,.173,174,246,79594,.212,38.7,.369,27.9
2021,5,3,49,366,3,397324,2198,1274676,781686,8025,10855,6028,3286514,11.4,12393,.0936,68.6,188,102513,.25,39.8,.339,24.4
2021,5,3,50,77,1,22927,246,358437,245497,4259,3302,6854,1573516,12.4,3674,.0916,39.5,1098,252170,.683,57.4,.529,39.3
2021,5,3,51,999,14,659276,10765,4089457,2928642,27681,43144,16319,7030678,11.7,7724,.169,126,191,82370,.324,47.9,.505,34.3
2021,5,3,53,1403,8,404765,5538,3629546,2565503,33449,33655,20479,6525560,18.4,5315,.107,72.7,269,85695,.439,47.7,.442,33.7
2021,5,3,54,362,0,153090,2677,644165,553809,1683,4911,8963,2747220,20.2,8542,-1.08,149,500,153292,.0939,35.9,.274,30.9
2021,5,3,55,734,13,660436,7546,2693450,2133837,11800,26530,20723,8268776,12.6,11343,.231,130,356,142016,.203,46.3,.456,36.6
2021,5,3,56,67,0,58095,707,197374,162356,406,984,1729,724953,11.7,10038,.0494,122,299,125260,.0702,34.1,.17,28.1
2021,5,4,1,297,8,528142,10902,1609919,1179793,7324,14283,2723,2504631,6.05,10771,.172,222,55.5,51082,.149,32.8,.291,24.1
2021,5,4,2,123,0,67625,330,308846,263754,1091,2030,6391,2094102,16.8,9244,.0195,45.1,874,286257,.149,42.2,.277,36.1
2021,5,4,4,730,11,863183,17327,3009821,2183095,14109,22144,19413,9187650,10,11859,.155,238,267,126226,.194,41.4,.304,30
2021,5,4,5,209,4,335892,5740,1085254,795792,4288,9007,3479,2974278,6.93,11130,.128,190,115,98558,.142,36,.298,26.4
